PlaceCategory,Level,Time
busstop,1,20
busstop,2,31
busstop,3,48
busstop,4,75
busstop,5,117
busstop,6,182
busstop,7,283
busstop,8,440
busstop,9,684
busstop,10,1063
busstop,11,1651
busstop,12,2565
busstop,13,3985
busstop,14,6191
busstop,15,9618
busstop,16,14943
busstop,17,23215
busstop,18,36067
busstop,19,56034
busstop,20,87054
restaurant,1,860
restaurant,2,1137
restaurant,3,1503
restaurant,4,1987
restaurant,5,2627
restaurant,6,3473
restaurant,7,4591
restaurant,8,6069
restaurant,9,8023
restaurant,10,10606
restaurant,11,14020
restaurant,12,18533
restaurant,13,24499
restaurant,14,32385
restaurant,15,42810
restaurant,16,56591
restaurant,17,74808
restaurant,18,98889
restaurant,19,130721
restaurant,20,172800
bar,1,600
bar,2,796
bar,3,1056
bar,4,1401
bar,5,1859
bar,6,2467
bar,7,3273
bar,8,4343
bar,9,5763
bar,10,7647
bakery,1,600
bakery,2,779
bakery,3,1012
bakery,4,1314
bakery,5,1707
bakery,6,2217
bakery,7,2880
bakery,8,3741
bakery,9,4859
bakery,10,6311
bakery,11,8197
bakery,12,10647
bakery,13,13829
bakery,14,17962
bakery,15,23331
bakery,16,30305
bakery,17,39363
bakery,18,51129
bakery,19,66411
bakery,20,86261
memorial,1,600
memorial,2,1178
memorial,3,2312
memorial,4,4537
memorial,5,8904
memorial,6,17474
memorial,7,34293
memorial,8,67300
memorial,9,132076
memorial,10,259199
kiosk,1,600
kiosk,2,1579
kiosk,3,4156
kiosk,4,10939
kiosk,5,28793
hackerspace,1,1200
hackerspace,2,1930
hackerspace,3,3104
hackerspace,4,4992
hackerspace,5,8029
hackerspace,6,12913
hackerspace,7,20768
hackerspace,8,33401
hackerspace,9,53719
hackerspace,10,86397
clothesshop,1,60
clothesshop,2,122
clothesshop,3,248
clothesshop,4,505
clothesshop,5,1028
clothesshop,6,2093
clothesshop,7,4260
clothesshop,8,8671
clothesshop,9,17650
clothesshop,10,35928
religion,1,300
religion,2,687
religion,3,1573
religion,4,3601
religion,5,8244
religion,6,18874
religion,7,43211
butcher,1,90
butcher,2,269
butcher,3,804
butcher,4,2405
butcher,5,7193
fastfood,1,50
fastfood,2,78
fastfood,3,122
fastfood,4,190
fastfood,5,296
fastfood,6,462
fastfood,7,721
fastfood,8,1125
fastfood,9,1755
fastfood,10,2737
fastfood,11,4269
fastfood,12,6658
fastfood,13,10384
fastfood,14,16196
fastfood,15,25260
playground,1,30
playground,2,53
playground,3,94
playground,4,167
playground,5,297
station,1,30
station,2,65
station,3,141
station,4,306
station,5,665
station,6,1445
station,7,3140
station,8,6823
station,9,14826
station,10,32216
hairdresser,1,120
hairdresser,2,281
hairdresser,3,658
hairdresser,4,1540
hairdresser,5,3604
icecream,1,60
icecream,2,110
icecream,3,202
icecream,4,371
icecream,5,682
icecream,6,1254
icecream,7,2305
icecream,8,4238
icecream,9,7792
icecream,10,14326
hardwarestore,1,190
hardwarestore,2,336
hardwarestore,3,595
hardwarestore,4,1053
hardwarestore,5,1864
hardwarestore,6,3299
hardwarestore,7,5839
hardwarestore,8,10335
hardwarestore,9,18293
hardwarestore,10,32379
chemist,1,65
chemist,2,123
chemist,3,232
chemist,4,438
chemist,5,827
chemist,6,1561
chemist,7,2947
chemist,8,5564
chemist,9,10504
chemist,10,19830
parking,1,60
hotel,1,60
post,1,60
optician,1,60
fontain,1,60
theater,1,60
shoeshop,1,60
