PlaceCategory,Resource,Level,Amount,Time
busstop,gold,1,1,2
busstop,gold,2,2,3
busstop,gold,3,4,4
busstop,gold,4,7,6
busstop,gold,5,12,9
bar,beer,1,1,20
bar,beer,2,2,26
bar,beer,3,3,34
bar,beer,4,5,44
bar,beer,5,7,57
bar,beer,6,10,74
bar,beer,7,14,96
bar,beer,8,20,124
bar,beer,9,28,160
bakery,bread,1,1,20
bakery,bread,2,2,25
bakery,bread,3,3,32
bakery,bread,4,5,41
bakery,bread,5,7,52
bakery,bread,6,10,66
bakery,bread,7,14,84
bakery,bread,8,19,106
bakery,bread,9,26,134
bakery,bread,10,35,170
bakery,bread,11,47,215
bakery,bread,12,63,272
bakery,bread,13,85,345
bakery,bread,14,114,437
bakery,bread,15,153,554
bakery,bread,16,205,702
bakery,bread,17,275,889
bakery,bread,18,369,1126
bakery,bread,19,495,1427
bakery,bread,20,664,1808
restaurant,food,1,2,30
restaurant,food,2,10,65
restaurant,food,3,24,140
station,ticket,1,1,60
icecream,icecream,1,1,60
post,letter,1,1,60
butcher,salami,1,1,60
optician,glasses,1,1,60
clothesshop,tshirt,1,1,60
fastfood,pizza,1,1,60
fastfood,frenchfries,1,1,60
fastfood,kebab,1,1,60
hackerspace,mate,1,1,60
playground,sand,1,1,60
shoeshop,shoes,1,1,60
parking,gold,1,5,60
parking,gold,2,15,120
parking,gold,3,45,180
fontain,water,1,1,60
hardwarestore,buildingmaterial,1,1,60
theater,culture,1,1,120
hotel,gold,1,100,480
memorial,culture,1,5,1440
fontain,culture,1,5,1440
kiosk,newspaper,3,1,20
